name,chinese,english,math,history,health
student1,93,98,55,68,95
student2,74,79,64,83,89
student3,99,62,97,95,57
student4,72,60,94,91,95
student5,85,81,75,89,79
student6,92,94,80,87,56
student7,54,97,65,76,80
student8,54,91,98,61,55
student9,91,81,97,84,100
student10,73,80,87,87,53
student11,98,89,77,80,79
student12,76,60,56,92,70
student13,79,84,52,81,55
student14,73,61,71,90,66
student15,54,88,65,76,61
student16,69,74,67,93,77
student17,73,92,73,57,62
student18,93,82,85,66,60
student19,70,70,89,82,81
student20,57,81,92,84,72
student21,100,73,75,84,65
student22,89,77,92,86,99
student23,64,90,61,61,74
student24,71,66,52,96,56
student25,77,94,52,55,96
student26,54,51,61,81,70
student27,55,79,68,79,82
student28,59,63,80,89,51
student29,63,60,89,60,94
student30,93,55,100,93,54
student31,75,83,76,63,54
student32,80,86,54,91,63
student33,69,69,60,71,67
student34,91,62,52,88,84
student35,55,75,67,76,80
student36,78,50,82,55,86
student37,100,88,73,83,88
student38,80,79,95,58,70
student39,66,89,80,99,71
student40,76,50,55,97,90
student41,94,88,89,60,93
student42,71,59,85,96,65
student43,98,70,87,57,68
student44,53,74,93,79,96
student45,81,84,100,82,73
student46,58,70,60,65,70
student47,81,57,66,85,72
student48,59,80,53,74,51
student49,78,55,69,51,98
student50,93,99,64,100,77
